u,h1,h2,time,h1_der,h2_der
0.40961737647125807,1.1572265625,1.025390625,6290,-0.00048828125,-0.00341796875
0.40961737647125807,1.1572265625,1.005859375,6295,-0.00048828125,-0.0029296875
0.07054902088626291,1.15234375,0.99609375,6300,-0.02978515625,-0.00341796875
0.07054902088626291,0.859375,0.9716796875,6305,-0.0439453125,-0.00634765625
0.07054902088626291,0.712890625,0.9326171875,6310,-0.02978515625,-0.009765625
0.07054902088626291,0.5615234375,0.8740234375,6315,-0.02490234375,-0.0126953125
0.07054902088626291,0.4638671875,0.8056640625,6320,-0.01806640625,-0.0146484375
0.07054902088626291,0.380859375,0.7275390625,6325,-0.00634765625,-0.017578125
0.07054902088626291,0.400390625,0.6298828125,6330,0.00146484375,-0.02587890625
0.07054902088626291,0.3955078125,0.46875,6335,-0.00048828125,-0.02587890625
0.07054902088626291,0.3955078125,0.37109375,6340,-0.0009765625,-0.00537109375
0.07054902088626291,0.3857421875,0.4150390625,6345,-0.001953125,-0.001953125
0.07054902088626291,0.3759765625,0.3515625,6350,-0.00146484375,-0.0068359375
0.07054902088626291,0.37109375,0.3466796875,6355,-0.001953125,0.0029296875
0.07054902088626291,0.3564453125,0.380859375,6360,0.001953125,-0.0009765625
0.07054902088626291,0.390625,0.3369140625,6365,0.0009765625,-0.00390625
0.07054902088626291,0.3662109375,0.341796875,6370,0.0009765625,0.0009765625
0.07054902088626291,0.400390625,0.3466796875,6375,0.00244140625,0.0
0.07054902088626291,0.390625,0.341796875,6380,-0.00390625,-0.00048828125
0.07054902088626291,0.361328125,0.341796875,6385,-0.001953125,0.0009765625
0.07054902088626291,0.37109375,0.3515625,6390,0.00244140625,0.0
0.07054902088626291,0.3857421875,0.341796875,6395,0.00146484375,-0.00048828125
0.07054902088626291,0.3857421875,0.3466796875,6400,0.0,-0.00048828125
0.07054902088626291,0.3857421875,0.3369140625,6405,-0.0029296875,-0.00048828125
0.07054902088626291,0.3564453125,0.341796875,6410,-0.00048828125,0.0029296875
0.07054902088626291,0.380859375,0.3662109375,6415,0.00244140625,-0.00048828125
0.07054902088626291,0.380859375,0.3369140625,6420,0.0009765625,-0.0029296875
0.07054902088626291,0.390625,0.3369140625,6425,0.00146484375,0.00048828125
0.07054902088626291,0.3955078125,0.341796875,6430,0.0,0.0
0.07054902088626291,0.390625,0.3369140625,6435,-0.00244140625,0.0
0.07054902088626291,0.37109375,0.341796875,6440,-0.0009765625,0.00244140625
0.07054902088626291,0.380859375,0.361328125,6445,0.0009765625,0.0
1.6797534795979432,0.380859375,0.341796875,6450,0.05078125,-0.00146484375
1.6797534795979432,0.888671875,0.3466796875,6455,0.08203125,0.0107421875
1.6797534795979432,1.201171875,0.44921875,6460,0.05712890625,0.0126953125
1.6797534795979432,1.4599609375,0.4736328125,6465,0.046875,0.0087890625
1.6797534795979432,1.669921875,0.537109375,6470,0.04150390625,0.01416015625
1.6797534795979432,1.875,0.615234375,6475,0.04150390625,0.0166015625
1.6797534795979432,2.0849609375,0.703125,6480,0.0419921875,0.01806640625
1.6797534795979432,2.294921875,0.7958984375,6485,0.0400390625,0.0185546875
1.6797534795979432,2.4853515625,0.888671875,6490,0.0380859375,0.02001953125
1.6797534795979432,2.67578125,0.99609375,6495,0.0361328125,0.0224609375
1.6797534795979432,2.8466796875,1.11328125,6500,0.03369140625,0.02294921875
1.6797534795979432,3.0126953125,1.2255859375,6505,0.03173828125,0.02099609375
1.6797534795979432,3.1640625,1.3232421875,6510,0.02880859375,0.01708984375
1.6797534795979432,3.30078125,1.396484375,6515,0.025390625,0.0185546875
1.6797534795979432,3.41796875,1.5087890625,6520,0.02392578125,0.0224609375
1.6797534795979432,3.5400390625,1.62109375,6525,0.0234375,0.02197265625
1.6797534795979432,3.65234375,1.728515625,6530,0.02197265625,0.021484375
1.6797534795979432,3.759765625,1.8359375,6535,0.02099609375,0.02099609375
1.6797534795979432,3.8623046875,1.9384765625,6540,0.01904296875,0.0205078125
1.6797534795979432,3.9501953125,2.041015625,6545,0.01708984375,0.0205078125
1.6797534795979432,4.033203125,2.1435546875,6550,0.0166015625,0.01953125
1.6797534795979432,4.1162109375,2.236328125,6555,0.0166015625,0.0185546875
1.6797534795979432,4.19921875,2.3291015625,6560,0.01611328125,0.0185546875
1.6797534795979432,4.27734375,2.421875,6565,0.015625,0.01806640625
1.6797534795979432,4.35546875,2.509765625,6570,0.015625,0.017578125
1.6797534795979432,4.43359375,2.59765625,6575,0.015625,0.017578125
1.6797534795979432,4.51171875,2.685546875,6580,0.01416015625,0.017578125
1.6797534795979432,4.5751953125,2.7734375,6585,0.01123046875,0.01708984375
1.6797534795979432,4.6240234375,2.8564453125,6590,0.01025390625,0.0166015625
1.6797534795979432,4.677734375,2.939453125,6595,0.01025390625,0.0166015625
2.3953493886265296,4.7265625,3.0224609375,6600,0.02197265625,0.0166015625
2.3953493886265296,4.8974609375,3.10546875,6605,0.03759765625,0.01708984375
2.3953493886265296,5.1025390625,3.193359375,6610,0.0419921875,0.0185546875
2.3953493886265296,5.3173828125,3.291015625,6615,0.04150390625,0.02001953125
2.3953493886265296,5.517578125,3.3935546875,6620,0.0380859375,0.021484375
2.3953493886265296,5.6982421875,3.505859375,6625,0.03564453125,0.021484375
2.3953493886265296,5.8740234375,3.6083984375,6630,0.03466796875,0.021484375
2.3953493886265296,6.044921875,3.720703125,6635,0.03369140625,0.02197265625
2.3953493886265296,6.2109375,3.828125,6640,0.0322265625,0.021484375
2.3953493886265296,6.3671875,3.935546875,6645,0.03125,0.02197265625
2.3953493886265296,6.5234375,4.0478515625,6650,0.029296875,0.0224609375
2.3953493886265296,6.66015625,4.16015625,6655,0.02783203125,0.0224609375
2.3953493886265296,6.8017578125,4.2724609375,6660,0.02685546875,0.0224609375
2.3953493886265296,6.9287109375,4.384765625,6665,0.02490234375,0.0224609375
2.3953493886265296,7.05078125,4.4970703125,6670,0.02392578125,0.02197265625
2.3953493886265296,7.16796875,4.6044921875,6675,0.02294921875,0.02197265625
2.3953493886265296,7.2802734375,4.716796875,6680,0.0224609375,0.021484375
2.3953493886265296,7.392578125,4.8193359375,6685,0.021484375,0.02099609375
2.3953493886265296,7.4951171875,4.9267578125,6690,0.01953125,0.02099609375
2.3953493886265296,7.587890625,5.029296875,6695,0.01904296875,0.01953125
2.3953493886265296,7.685546875,5.1220703125,6700,0.0205078125,0.02001953125
2.3953493886265296,7.79296875,5.2294921875,6705,0.0185546875,0.02197265625
2.3953493886265296,7.87109375,5.341796875,6710,0.0166015625,0.021484375
2.3953493886265296,7.958984375,5.4443359375,6715,0.017578125,0.0185546875
2.3953493886265296,8.046875,5.52734375,6720,0.01708984375,0.0185546875
2.3953493886265296,8.1298828125,5.6298828125,6725,0.0166015625,0.02001953125
2.3953493886265296,8.212890625,5.7275390625,6730,0.01611328125,0.02001953125
2.3953493886265296,8.291015625,5.830078125,6735,0.01708984375,0.0185546875
2.3953493886265296,8.3837890625,5.9130859375,6740,0.013671875,0.01806640625
2.3953493886265296,8.427734375,6.0107421875,6745,0.009765625,0.017578125
1.3422037711369805,8.4814453125,6.0888671875,6750,-0.0009765625,0.01708984375
1.3422037711369805,8.41796875,6.181640625,6755,-0.01953125,0.015625
1.3422037711369805,8.2861328125,6.2451171875,6760,-0.0263671875,0.01171875
1.3422037711369805,8.154296875,6.298828125,6765,-0.02880859375,0.0107421875
1.3422037711369805,7.998046875,6.3525390625,6770,-0.03125,0.00927734375
1.3422037711369805,7.841796875,6.3916015625,6775,-0.03125,0.00732421875
1.3422037711369805,7.685546875,6.42578125,6780,-0.03076171875,0.00634765625
1.3422037711369805,7.5341796875,6.455078125,6785,-0.02978515625,0.0048828125
1.3422037711369805,7.3876953125,6.474609375,6790,-0.02880859375,0.00341796875
1.3422037711369805,7.24609375,6.4892578125,6795,-0.02783203125,0.001953125
1.3422037711369805,7.109375,6.494140625,6800,-0.02734375,0.00048828125
1.3422037711369805,6.97265625,6.494140625,6805,-0.025390625,0.0
1.3422037711369805,6.85546875,6.494140625,6810,-0.0244140625,0.0
1.3422037711369805,6.728515625,6.494140625,6815,-0.02392578125,0.00048828125
1.3422037711369805,6.6162109375,6.4990234375,6820,-0.021484375,0.0
1.3422037711369805,6.513671875,6.494140625,6825,-0.02099609375,-0.00048828125
1.3422037711369805,6.40625,6.494140625,6830,-0.02001953125,-0.00048828125
1.3422037711369805,6.3134765625,6.4892578125,6835,-0.01953125,-0.00146484375
1.3422037711369805,6.2109375,6.4794921875,6840,-0.02001953125,-0.0029296875
1.3422037711369805,6.11328125,6.4599609375,6845,-0.017578125,-0.00439453125
1.3422037711369805,6.03515625,6.435546875,6850,-0.015625,-0.00537109375
1.3422037711369805,5.95703125,6.40625,6855,-0.015625,-0.00634765625
1.3422037711369805,5.87890625,6.3720703125,6860,-0.01513671875,-0.0068359375
1.3422037711369805,5.8056640625,6.337890625,6865,-0.01416015625,-0.00732421875
1.3422037711369805,5.7373046875,6.298828125,6870,-0.01318359375,-0.00927734375
1.3422037711369805,5.673828125,6.2451171875,6875,-0.0126953125,-0.00927734375
1.3422037711369805,5.6103515625,6.2060546875,6880,-0.01220703125,-0.00830078125
1.3422037711369805,5.5517578125,6.162109375,6885,-0.01220703125,-0.00927734375
1.3422037711369805,5.48828125,6.11328125,6890,-0.01123046875,-0.0087890625
1.3422037711369805,5.439453125,6.07421875,6895,-0.01025390625,-0.0087890625
2.3850554310180954,5.3857421875,6.025390625,6900,0.01220703125,-0.00927734375
2.3850554310180954,5.5615234375,5.9814453125,6905,0.03759765625,-0.0078125
2.3850554310180954,5.76171875,5.947265625,6910,0.0390625,-0.005859375
2.3850554310180954,5.9521484375,5.9228515625,6915,0.0380859375,-0.00341796875
2.3850554310180954,6.142578125,5.9130859375,6920,0.0361328125,-0.00146484375
2.3850554310180954,6.3134765625,5.908203125,6925,0.0322265625,-0.0009765625
2.3850554310180954,6.46484375,5.9033203125,6930,0.02880859375,0.00048828125
2.3850554310180954,6.6015625,5.9130859375,6935,0.02783203125,0.001953125
2.3850554310180954,6.7431640625,5.9228515625,6940,0.02685546875,0.0029296875
2.3850554310180954,6.8701171875,5.9423828125,6945,0.0244140625,0.00439453125
2.3850554310180954,6.9873046875,5.966796875,6950,0.0224609375,0.005859375
2.3850554310180954,7.0947265625,6.0009765625,6955,0.02099609375,0.00634765625
2.3850554310180954,7.197265625,6.0302734375,6960,0.02001953125,0.005859375
2.3850554310180954,7.294921875,6.0595703125,6965,0.01904296875,0.005859375
2.3850554310180954,7.3876953125,6.0888671875,6970,0.017578125,0.005859375
2.3850554310180954,7.470703125,6.1181640625,6975,0.01708984375,0.00634765625
2.3850554310180954,7.55859375,6.15234375,6980,0.0185546875,0.00634765625
2.3850554310180954,7.65625,6.181640625,6985,0.01953125,0.00634765625
2.3850554310180954,7.75390625,6.2158203125,6990,0.0185546875,0.00830078125
2.3850554310180954,7.841796875,6.2646484375,6995,0.01806640625,0.01025390625
2.3850554310180954,7.9345703125,6.318359375,7000,0.017578125,0.009765625
2.3850554310180954,8.017578125,6.3623046875,7005,0.01708984375,0.0107421875
2.3850554310180954,8.10546875,6.42578125,7010,0.01611328125,0.01220703125
2.3850554310180954,8.1787109375,6.484375,7015,0.01513671875,0.00830078125
2.3850554310180954,8.2568359375,6.5087890625,7020,0.015625,0.0087890625
2.3850554310180954,8.3349609375,6.572265625,7025,0.01611328125,0.0126953125
2.3850554310180954,8.41796875,6.6357421875,7030,0.01513671875,0.0126953125
2.3850554310180954,8.486328125,6.69921875,7035,0.01123046875,0.0126953125
2.3850554310180954,8.5302734375,6.7626953125,7040,0.0107421875,0.0126953125
2.3850554310180954,8.59375,6.826171875,7045,0.0126953125,0.013671875
0.7005626935255532,8.6572265625,6.8994140625,7050,-0.013671875,0.01171875
0.7005626935255532,8.45703125,6.943359375,7055,-0.0458984375,0.01123046875
0.7005626935255532,8.1982421875,7.01171875,7060,-0.05517578125,0.009765625
0.7005626935255532,7.9052734375,7.041015625,7065,-0.05908203125,0.00390625
0.7005626935255532,7.607421875,7.05078125,7070,-0.060546875,0.0009765625
0.7005626935255532,7.2998046875,7.05078125,7075,-0.060546875,-0.0009765625
0.7005626935255532,7.001953125,7.041015625,7080,-0.05712890625,-0.00146484375
0.7005626935255532,6.728515625,7.0361328125,7085,-0.05419921875,-0.001953125
0.7005626935255532,6.4599609375,7.021484375,7090,-0.052734375,-0.00390625
0.7005626935255532,6.201171875,6.9970703125,7095,-0.05078125,-0.00634765625
0.7005626935255532,5.9521484375,6.9580078125,7100,-0.04736328125,-0.0078125
0.7005626935255532,5.7275390625,6.9189453125,7105,-0.044921875,-0.00927734375
0.7005626935255532,5.5029296875,6.865234375,7110,-0.0439453125,-0.01220703125
0.7005626935255532,5.2880859375,6.796875,7115,-0.03955078125,-0.01416015625
0.7005626935255532,5.107421875,6.7236328125,7120,-0.0380859375,-0.01513671875
0.7005626935255532,4.9072265625,6.6455078125,7125,-0.037109375,-0.017578125
0.7005626935255532,4.736328125,6.5478515625,7130,-0.0341796875,-0.01953125
0.7005626935255532,4.5654296875,6.4501953125,7135,-0.0322265625,-0.01953125
0.7005626935255532,4.4140625,6.3525390625,7140,-0.03173828125,-0.0205078125
0.7005626935255532,4.248046875,6.2451171875,7145,-0.0302734375,-0.021484375
0.7005626935255532,4.111328125,6.1376953125,7150,-0.02734375,-0.02099609375
0.7005626935255532,3.974609375,6.03515625,7155,-0.0263671875,-0.02197265625
0.7005626935255532,3.84765625,5.91796875,7160,-0.0244140625,-0.0234375
0.7005626935255532,3.73046875,5.80078125,7165,-0.0234375,-0.0234375
0.7005626935255532,3.61328125,5.68359375,7170,-0.0224609375,-0.0234375
0.7005626935255532,3.505859375,5.56640625,7175,-0.021484375,-0.0234375
0.7005626935255532,3.3984375,5.44921875,7180,-0.02099609375,-0.02392578125
0.7005626935255532,3.2958984375,5.3271484375,7185,-0.01904296875,-0.0244140625
0.7005626935255532,3.2080078125,5.205078125,7190,-0.0146484375,-0.02587890625
0.7005626935255532,3.1494140625,5.068359375,7195,-0.01416015625,-0.02685546875
0.7394916406401295,3.06640625,4.9365234375,7200,-0.01513671875,-0.025390625
0.7394916406401295,2.998046875,4.814453125,7205,-0.0126953125,-0.0244140625
0.7394916406401295,2.939453125,4.6923828125,7210,-0.01025390625,-0.02490234375
0.7394916406401295,2.8955078125,4.5654296875,7215,-0.00927734375,-0.02490234375
0.7394916406401295,2.8466796875,4.443359375,7220,-0.009765625,-0.02392578125
0.7394916406401295,2.7978515625,4.326171875,7225,-0.00830078125,-0.02294921875
0.7394916406401295,2.763671875,4.2138671875,7230,-0.0078125,-0.02197265625
0.7394916406401295,2.7197265625,4.1064453125,7235,-0.0078125,-0.02099609375
0.7394916406401295,2.685546875,4.00390625,7240,-0.0068359375,-0.01953125
0.7394916406401295,2.6513671875,3.9111328125,7245,-0.00732421875,-0.01953125
0.7394916406401295,2.6123046875,3.80859375,7250,-0.00634765625,-0.01953125
0.7394916406401295,2.587890625,3.7158203125,7255,-0.0048828125,-0.0185546875
0.7394916406401295,2.5634765625,3.623046875,7260,-0.00537109375,-0.017578125
0.7394916406401295,2.5341796875,3.5400390625,7265,-0.00537109375,-0.0166015625
0.7394916406401295,2.509765625,3.45703125,7270,-0.00439453125,-0.01708984375
0.7394916406401295,2.490234375,3.369140625,7275,-0.00439453125,-0.01611328125
0.7394916406401295,2.4658203125,3.2958984375,7280,-0.00439453125,-0.0146484375
0.7394916406401295,2.4462890625,3.22265625,7285,-0.00341796875,-0.01416015625
0.7394916406401295,2.431640625,3.154296875,7290,-0.0029296875,-0.013671875
0.7394916406401295,2.4169921875,3.0859375,7295,-0.0029296875,-0.013671875
0.7394916406401295,2.40234375,3.017578125,7300,-0.00341796875,-0.0126953125
0.7394916406401295,2.3828125,2.958984375,7305,-0.0029296875,-0.01171875
0.7394916406401295,2.373046875,2.900390625,7310,-0.0009765625,-0.01123046875
0.7394916406401295,2.373046875,2.8466796875,7315,-0.001953125,-0.01025390625
0.7394916406401295,2.353515625,2.7978515625,7320,-0.0029296875,-0.009765625
0.7394916406401295,2.34375,2.7490234375,7325,-0.001953125,-0.009765625
0.7394916406401295,2.333984375,2.7001953125,7330,-0.001953125,-0.00927734375
0.7394916406401295,2.32421875,2.65625,7335,-0.001953125,-0.0087890625
0.7394916406401295,2.314453125,2.6123046875,7340,-0.001953125,-0.00830078125
0.7394916406401295,2.3046875,2.5732421875,7345,-0.0009765625,-0.0078125
1.217161759758129,2.3046875,2.5341796875,7350,0.01123046875,-0.00732421875
1.217161759758129,2.4169921875,2.5,7355,0.0224609375,-0.005859375
1.217161759758129,2.529296875,2.4755859375,7360,0.0205078125,-0.00390625
1.217161759758129,2.6220703125,2.4609375,7365,0.017578125,-0.001953125
1.217161759758129,2.705078125,2.4560546875,7370,0.01708984375,-0.00048828125
1.217161759758129,2.79296875,2.4560546875,7375,0.0166015625,0.00048828125
1.217161759758129,2.87109375,2.4609375,7380,0.0146484375,0.00146484375
1.217161759758129,2.939453125,2.470703125,7385,0.01416015625,0.00244140625
1.217161759758129,3.0126953125,2.4853515625,7390,0.01318359375,0.00341796875
1.217161759758129,3.0712890625,2.5048828125,7395,0.01220703125,0.00390625
1.217161759758129,3.134765625,2.5244140625,7400,0.01025390625,0.00439453125
1.217161759758129,3.173828125,2.548828125,7405,0.0087890625,0.0048828125
1.217161759758129,3.22265625,2.5732421875,7410,0.0087890625,0.0048828125
1.217161759758129,3.26171875,2.59765625,7415,0.0087890625,0.00537109375
1.217161759758129,3.310546875,2.626953125,7420,0.0087890625,0.00537109375
1.217161759758129,3.349609375,2.6513671875,7425,0.0068359375,0.00537109375
1.217161759758129,3.37890625,2.6806640625,7430,0.00732421875,0.005859375
1.217161759758129,3.4228515625,2.7099609375,7435,0.0078125,0.00634765625
1.217161759758129,3.45703125,2.744140625,7440,0.0068359375,0.00732421875
1.217161759758129,3.4912109375,2.783203125,7445,0.00634765625,0.0068359375
1.217161759758129,3.5205078125,2.8125,7450,0.00634765625,0.0048828125
1.217161759758129,3.5546875,2.83203125,7455,0.005859375,0.00439453125
1.217161759758129,3.5791015625,2.8564453125,7460,0.0048828125,0.00537109375
1.217161759758129,3.603515625,2.8857421875,7465,0.00439453125,0.005859375
1.217161759758129,3.623046875,2.9150390625,7470,0.00439453125,0.00537109375
1.217161759758129,3.6474609375,2.939453125,7475,0.0048828125,0.00537109375
1.217161759758129,3.671875,2.96875,7480,0.00439453125,0.00537109375
1.217161759758129,3.69140625,2.9931640625,7485,0.0029296875,0.0048828125
1.217161759758129,3.701171875,3.017578125,7490,0.0029296875,0.0048828125
1.217161759758129,3.720703125,3.0419921875,7495,0.0048828125,0.00439453125
0.20034632021267607,3.75,3.0615234375,7500,-0.0380859375,0.00390625
0.20034632021267607,3.33984375,3.0810546875,7505,-0.0751953125,0.001953125
0.20034632021267607,2.998046875,3.0810546875,7510,-0.0615234375,-0.001953125
0.20034632021267607,2.724609375,3.0615234375,7515,-0.0517578125,-0.005859375
0.20034632021267607,2.48046875,3.0224609375,7520,-0.0546875,-0.009765625
0.20034632021267607,2.177734375,2.9638671875,7525,-0.05224609375,-0.01318359375
0.20034632021267607,1.9580078125,2.890625,7530,-0.04052734375,-0.015625
0.20034632021267607,1.7724609375,2.8076171875,7535,-0.03857421875,-0.0185546875
0.20034632021267607,1.572265625,2.705078125,7540,-0.03369140625,-0.021484375
0.20034632021267607,1.435546875,2.5927734375,7545,-0.0302734375,-0.02294921875
0.20034632021267607,1.26953125,2.4755859375,7550,-0.03076171875,-0.0234375
0.20034632021267607,1.1279296875,2.3583984375,7555,-0.029296875,-0.02490234375
0.20034632021267607,0.9765625,2.2265625,7560,-0.0244140625,-0.02685546875
0.20034632021267607,0.8837890625,2.08984375,7565,-0.015625,-0.02783203125
0.20034632021267607,0.8203125,1.9482421875,7570,-0.01318359375,-0.02880859375
0.20034632021267607,0.751953125,1.8017578125,7575,-0.013671875,-0.02880859375
0.20034632021267607,0.68359375,1.66015625,7580,-0.01318359375,-0.02880859375
0.20034632021267607,0.6201171875,1.513671875,7585,-0.01318359375,-0.02880859375
0.20034632021267607,0.5517578125,1.3720703125,7590,-0.01025390625,-0.02783203125
0.20034632021267607,0.517578125,1.2353515625,7595,-0.001953125,-0.025390625
0.20034632021267607,0.5322265625,1.1181640625,7600,-0.00341796875,-0.02392578125
0.20034632021267607,0.4833984375,0.99609375,7605,-0.00439453125,-0.0224609375
0.20034632021267607,0.48828125,0.8935546875,7610,-0.00537109375,-0.0205078125
0.20034632021267607,0.4296875,0.791015625,7615,-0.00390625,-0.0185546875
0.20034632021267607,0.44921875,0.7080078125,7620,0.00341796875,-0.015625
0.20034632021267607,0.4638671875,0.634765625,7625,0.0,-0.01318359375
0.20034632021267607,0.44921875,0.576171875,7630,-0.0009765625,-0.01123046875
0.20034632021267607,0.4541015625,0.5224609375,7635,-0.00341796875,-0.0078125
0.20034632021267607,0.4150390625,0.498046875,7640,-0.001953125,-0.00439453125
0.20034632021267607,0.4345703125,0.478515625,7645,0.00146484375,-0.0078125
1.9301108582254696,0.4296875,0.419921875,7650,0.05615234375,-0.005859375
1.9301108582254696,0.99609375,0.419921875,7655,0.0966796875,0.0068359375
1.9301108582254696,1.396484375,0.48828125,7660,0.07470703125,0.017578125
1.9301108582254696,1.7431640625,0.595703125,7665,0.06689453125,0.02294921875
1.9301108582254696,2.0654296875,0.7177734375,7670,0.0625,0.02392578125
1.9301108582254696,2.3681640625,0.8349609375,7675,0.05615234375,0.0244140625
1.9301108582254696,2.626953125,0.9619140625,7680,0.05126953125,0.025390625
1.9301108582254696,2.880859375,1.0888671875,7685,0.0498046875,0.02587890625
1.9301108582254696,3.125,1.220703125,7690,0.04638671875,0.02734375
1.9301108582254696,3.3447265625,1.3623046875,7695,0.0419921875,0.02783203125
1.9301108582254696,3.544921875,1.4990234375,7700,0.03955078125,0.02734375
1.9301108582254696,3.740234375,1.6357421875,7705,0.03759765625,0.02685546875
1.9301108582254696,3.9208984375,1.767578125,7710,0.03564453125,0.02734375
1.9301108582254696,4.0966796875,1.9091796875,7715,0.03369140625,0.02734375
1.9301108582254696,4.2578125,2.041015625,7720,0.03125,0.02392578125
1.9301108582254696,4.4091796875,2.1484375,7725,0.03076171875,0.0224609375
1.9301108582254696,4.5654296875,2.265625,7730,0.02880859375,0.02294921875
1.9301108582254696,4.697265625,2.3779296875,7735,0.0263671875,0.0224609375
1.9301108582254696,4.8291015625,2.490234375,7740,0.0244140625,0.0224609375
1.9301108582254696,4.94140625,2.6025390625,7745,0.0234375,0.0224609375
1.9301108582254696,5.0634765625,2.71484375,7750,0.021484375,0.02099609375
1.9301108582254696,5.15625,2.8125,7755,0.02001953125,0.0185546875
1.9301108582254696,5.263671875,2.900390625,7760,0.0205078125,0.017578125
1.9301108582254696,5.361328125,2.98828125,7765,0.01806640625,0.01806640625
1.9301108582254696,5.4443359375,3.0810546875,7770,0.01806640625,0.01953125
1.9301108582254696,5.5419921875,3.18359375,7775,0.017578125,0.02099609375
1.9301108582254696,5.6201171875,3.291015625,7780,0.01513671875,0.0205078125
1.9301108582254696,5.693359375,3.388671875,7785,0.0146484375,0.01953125
1.9301108582254696,5.7666015625,3.486328125,7790,0.013671875,0.02001953125
1.9301108582254696,5.830078125,3.5888671875,7795,0.01220703125,0.01904296875
2.3462273958960913,5.888671875,3.6767578125,7800,0.01611328125,0.017578125
2.3462273958960913,5.9912109375,3.7646484375,7805,0.02294921875,0.01904296875
2.3462273958960913,6.1181640625,3.8671875,7810,0.0263671875,0.02099609375
2.3462273958960913,6.2548828125,3.974609375,7815,0.02783203125,0.02099609375
2.3462273958960913,6.396484375,4.0771484375,7820,0.02783203125,0.01904296875
2.3462273958960913,6.533203125,4.1650390625,7825,0.02734375,0.0185546875
2.3462273958960913,6.669921875,4.2626953125,7830,0.02685546875,0.02001953125
2.3462273958960913,6.8017578125,4.365234375,7835,0.02587890625,0.02001953125
2.3462273958960913,6.9287109375,4.462890625,7840,0.0234375,0.0205078125
2.3462273958960913,7.0361328125,4.5703125,7845,0.0224609375,0.0205078125
2.3462273958960913,7.1533203125,4.66796875,7850,0.021484375,0.01953125
2.3462273958960913,7.2509765625,4.765625,7855,0.0205078125,0.02001953125
2.3462273958960913,7.3583984375,4.8681640625,7860,0.0205078125,0.02099609375
2.3462273958960913,7.4560546875,4.9755859375,7865,0.02001953125,0.01953125
2.3462273958960913,7.55859375,5.0634765625,7870,0.01904296875,0.01806640625
2.3462273958960913,7.646484375,5.15625,7875,0.017578125,0.02001953125
2.3462273958960913,7.734375,5.263671875,7880,0.01806640625,0.02099609375
2.3462273958960913,7.8271484375,5.3662109375,7885,0.0166015625,0.02001953125
2.3462273958960913,7.900390625,5.4638671875,7890,0.015625,0.01806640625
2.3462273958960913,7.9833984375,5.546875,7895,0.01611328125,0.0185546875
2.3462273958960913,8.0615234375,5.6494140625,7900,0.01611328125,0.01904296875
2.3462273958960913,8.14453125,5.7373046875,7905,0.0166015625,0.01806640625
2.3462273958960913,8.2275390625,5.830078125,7910,0.0146484375,0.01806640625
2.3462273958960913,8.291015625,5.91796875,7915,0.0126953125,0.017578125
2.3462273958960913,8.3544921875,6.005859375,7920,0.013671875,0.01708984375
2.3462273958960913,8.427734375,6.0888671875,7925,0.01318359375,0.01708984375
2.3462273958960913,8.486328125,6.1767578125,7930,0.01171875,0.01708984375
2.3462273958960913,8.544921875,6.259765625,7935,0.01123046875,0.01708984375
2.3462273958960913,8.5986328125,6.34765625,7940,0.009765625,0.017578125
2.3462273958960913,8.642578125,6.435546875,7945,0.00927734375,0.0166015625
1.521123086970241,8.69140625,6.513671875,7950,-0.00146484375,0.01416015625
1.521123086970241,8.6279296875,6.5771484375,7955,-0.015625,0.0126953125
1.521123086970241,8.53515625,6.640625,7960,-0.02001953125,0.01220703125
1.521123086970241,8.427734375,6.69921875,7965,-0.0224609375,0.01025390625
1.521123086970241,8.310546875,6.7431640625,7970,-0.0224609375,0.01025390625
1.521123086970241,8.203125,6.8017578125,7975,-0.021484375,0.01025390625
1.521123086970241,8.095703125,6.845703125,7980,-0.021484375,0.0068359375
1.521123086970241,7.98828125,6.8701171875,7985,-0.021484375,0.00439453125
1.521123086970241,7.880859375,6.8896484375,7990,-0.02099609375,0.00341796875
1.521123086970241,7.7783203125,6.904296875,7995,-0.0205078125,0.0029296875
1.521123086970241,7.67578125,6.9189453125,8000,-0.01953125,0.00244140625
1.521123086970241,7.5830078125,6.9287109375,8005,-0.01904296875,0.00146484375
1.521123086970241,7.4853515625,6.93359375,8010,-0.01904296875,0.0009765625
1.521123086970241,7.392578125,6.9384765625,8015,-0.0185546875,0.0
1.521123086970241,7.2998046875,6.93359375,8020,-0.017578125,-0.0009765625
1.521123086970241,7.216796875,6.9287109375,8025,-0.01611328125,-0.0009765625
1.521123086970241,7.138671875,6.923828125,8030,-0.015625,-0.00048828125
1.521123086970241,7.060546875,6.923828125,8035,-0.01513671875,-0.00048828125
1.521123086970241,6.9873046875,6.9189453125,8040,-0.0146484375,-0.0009765625
1.521123086970241,6.9140625,6.9140625,8045,-0.01416015625,-0.00146484375
1.521123086970241,6.845703125,6.904296875,8050,-0.0126953125,-0.00244140625
1.521123086970241,6.787109375,6.8896484375,8055,-0.0126953125,-0.00244140625
1.521123086970241,6.71875,6.8798828125,8060,-0.01220703125,-0.0029296875
1.521123086970241,6.6650390625,6.8603515625,8065,-0.01123046875,-0.00390625
1.521123086970241,6.6064453125,6.8408203125,8070,-0.01123046875,-0.00341796875
1.521123086970241,6.552734375,6.826171875,8075,-0.01025390625,-0.00390625
1.521123086970241,6.50390625,6.8017578125,8080,-0.01025390625,-0.005859375
